query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
503,504,393,394,0.997096700,True,147.166200,-314.785200,-2.658459000,287.684300,-318.339900,3.074667000,140.563055
504,505,629,630,0.983767152,True,145.670800,-314.855800,-2.476999000,82.323200,-476.056300,-1.381090000,173.200807
505,506,393,394,0.993037073,True,144.512000,-315.763700,-2.476999000,287.684300,-318.339900,3.074667000,143.195476
506,507,631,632,0.993311605,True,143.353200,-316.671700,-2.476999000,82.884200,-478.977700,-1.381090000,173.204323
507,508,632,633,0.998695259,True,142.194400,-317.579600,-2.476999000,83.164600,-480.438300,-1.381090000,173.226653
508,509,633,634,0.999783014,True,141.035600,-318.487500,-2.476999000,83.445100,-481.899000,-1.381090000,173.262760
509,510,633,634,0.971353613,True,139.876700,-319.395400,-2.476999000,83.445100,-481.899000,-1.381090000,172.023096
510,511,633,634,0.986812408,True,138.717900,-320.303400,-2.476999000,83.445100,-481.899000,-1.381090000,170.787061
511,512,635,636,0.989733932,True,137.559100,-321.211300,-2.476999000,84.006000,-484.820300,-1.381090000,172.150630
512,513,635,636,0.996347558,True,136.400300,-322.119200,-2.476999000,84.006000,-484.820300,-1.381090000,170.929256
513,514,998,999,0.999994661,True,135.241500,-323.027100,-2.476999000,478.876600,-712.277100,0.093525000,519.230820
514,515,734,735,0.984087547,True,134.082700,-323.935000,-2.476999000,131.176300,-619.921700,-0.653071000,296.000969
515,516,638,639,0.989155177,True,132.923800,-324.843000,-2.476999000,84.847400,-489.202300,-1.381090000,171.246371
516,517,562,563,0.994147432,True,131.765000,-325.750900,-2.476999000,101.624800,-383.688700,-1.869313000,65.308654
517,518,1001,1002,0.998282415,True,130.606200,-326.658800,-2.476999000,482.953000,-711.894800,0.093525000,522.068045
518,519,563,564,0.988856941,True,129.447400,-327.566700,-2.476999000,101.189900,-385.102100,-1.869313000,64.099989
519,520,564,565,0.990236460,True,128.288600,-328.474700,-2.476999000,100.755000,-386.515400,-1.869313000,64.240345
520,521,642,643,0.984722350,True,127.129800,-329.382600,-2.476999000,85.969300,-495.045000,-1.381090000,170.699202
521,522,642,643,0.993297044,True,125.970900,-330.290500,-2.476999000,85.969300,-495.045000,-1.381090000,169.541067
522,523,528,529,0.994700501,True,124.812100,-331.198400,-2.476999000,117.859200,-336.646000,-2.228819000,8.832846
523,524,529,530,0.995029053,True,123.653300,-332.106400,-2.476999000,116.700400,-337.553900,-2.044947000,8.832784
524,525,535,536,0.987248147,True,122.494500,-333.014300,-2.476999000,113.367100,-345.528500,-1.869313000,15.489178
525,526,534,535,0.975205674,True,121.335700,-333.922200,-2.476999000,113.802000,-344.115200,-1.869313000,12.674931
526,527,535,536,0.950188637,True,120.176900,-334.830100,-2.476999000,113.367100,-345.528500,-1.869313000,12.681843
527,528,536,537,0.953238611,True,119.018000,-335.738100,-2.409039000,112.932200,-346.941900,-1.869313000,12.749984
528,529,537,538,0.952817091,True,117.859200,-336.646000,-2.228819000,112.497300,-348.355200,-1.869313000,12.878483
529,530,542,543,0.979172329,True,116.700400,-337.553900,-2.044947000,110.322800,-355.421900,-1.869313000,18.972064
530,531,540,541,0.961945058,True,115.541600,-338.461800,-1.869313000,111.192600,-352.595200,-1.869313000,14.787386
531,532,541,542,0.987032338,True,115.106700,-339.875200,-1.869313000,110.757700,-354.008600,-1.869313000,14.787386
532,533,542,543,0.971828879,True,114.671800,-341.288500,-1.869313000,110.322800,-355.421900,-1.869313000,14.787386
533,534,544,545,0.982034708,True,114.236900,-342.701900,-1.869313000,109.453000,-358.248600,-1.869313000,16.266087
534,535,545,546,0.997084977,True,113.802000,-344.115200,-1.869313000,109.018100,-359.661900,-1.869313000,16.266087
535,536,542,543,0.980530511,True,113.367100,-345.528500,-1.869313000,110.322800,-355.421900,-1.869313000,10.351190
536,537,547,548,0.992107293,True,112.932200,-346.941900,-1.869313000,108.148300,-362.488600,-1.869313000,16.266087
537,538,544,545,0.975573131,True,112.497300,-348.355200,-1.869313000,109.453000,-358.248600,-1.869313000,10.351190
538,539,551,552,0.997131308,True,112.062400,-349.768600,-1.869313000,106.408700,-368.142000,-1.869313000,19.223583
539,540,551,552,0.981281394,True,111.627500,-351.181900,-1.869313000,106.408700,-368.142000,-1.869313000,17.744883
540,541,550,551,0.999493133,True,111.192600,-352.595200,-1.869313000,106.843600,-366.728600,-1.869313000,14.787386
541,542,551,552,0.999393237,True,110.757700,-354.008600,-1.869313000,106.408700,-368.142000,-1.869313000,14.787386
542,543,552,553,0.989414919,True,110.322800,-355.421900,-1.869313000,105.973800,-369.555300,-1.869313000,14.787386
543,544,540,541,0.986717371,True,109.887900,-356.835300,-1.869313000,111.192600,-352.595200,-1.869313000,4.436292
544,545,539,540,0.982630209,True,109.453000,-358.248600,-1.869313000,111.627500,-351.181900,-1.869313000,7.393693
545,546,556,557,0.995622715,True,109.018100,-359.661900,-1.869313000,104.234200,-375.208700,-1.869313000,16.266182
546,547,553,554,0.991093874,True,108.583200,-361.075300,-1.869313000,105.538900,-370.968700,-1.869313000,10.351190
547,548,554,555,0.986440491,True,108.148300,-362.488600,-1.869313000,105.104000,-372.382000,-1.869313000,10.351190
548,549,553,554,0.978293745,True,107.713400,-363.902000,-1.869313000,105.538900,-370.968700,-1.869313000,7.393693
549,550,555,556,0.993147138,True,107.278500,-365.315300,-1.869313000,104.669100,-373.795300,-1.869313000,8.872394
550,551,555,556,0.985194075,True,106.843600,-366.728600,-1.869313000,104.669100,-373.795300,-1.869313000,7.393693
551,552,566,567,0.978229820,True,106.408700,-368.142000,-1.869313000,99.885200,-389.342100,-1.869313000,22.181080
552,553,563,564,0.983274838,True,105.973800,-369.555300,-1.869313000,101.189900,-385.102100,-1.869313000,16.266182
553,554,569,570,0.990362625,True,105.538900,-370.968700,-1.869313000,98.580500,-393.582100,-1.853702000,23.659780
554,555,560,561,0.996169817,True,105.104000,-372.382000,-1.869313000,102.494600,-380.862000,-1.869313000,8.872394
555,556,561,562,0.989960927,True,104.669100,-373.795300,-1.869313000,102.059700,-382.275400,-1.869313000,8.872489
556,557,567,568,0.971624077,True,104.234200,-375.208700,-1.869313000,99.450300,-390.755400,-1.869313000,16.266087
557,558,563,564,0.979401656,True,103.799300,-376.622000,-1.869313000,101.189900,-385.102100,-1.869313000,8.872489
558,559,564,565,0.990743363,True,103.364400,-378.035400,-1.869313000,100.755000,-386.515400,-1.869313000,8.872394
559,560,576,577,0.999248819,True,102.929500,-379.448700,-1.869313000,95.802300,-403.573800,-1.831098000,25.155863
560,561,566,567,0.960696278,True,102.494600,-380.862000,-1.869313000,99.885200,-389.342100,-1.869313000,8.872489
561,562,567,568,0.949630983,True,102.059700,-382.275400,-1.869313000,99.450300,-390.755400,-1.869313000,8.872394
562,563,568,569,0.946085805,True,101.624800,-383.688700,-1.869313000,99.015400,-392.168800,-1.865005000,8.872489
563,564,569,570,0.957151890,True,101.189900,-385.102100,-1.869313000,98.580500,-393.582100,-1.853702000,8.872394
564,565,570,571,0.956663638,True,100.755000,-386.515400,-1.869313000,98.145600,-394.995400,-1.842399000,8.872394
565,566,571,572,0.970860700,True,100.320100,-387.928700,-1.869313000,97.710600,-396.408800,-1.831098000,8.872519
566,567,572,573,0.972980407,True,99.885200,-389.342100,-1.869313000,97.329000,-397.841800,-1.831098000,8.875757
567,568,573,574,0.992815757,True,99.450300,-390.755400,-1.869313000,96.947300,-399.274800,-1.831098000,8.879481
568,569,564,565,0.998634574,True,99.015400,-392.168800,-1.865005000,100.755000,-386.515400,-1.869313000,5.914993
569,570,575,576,0.985565278,True,98.580500,-393.582100,-1.853702000,96.184000,-402.140800,-1.831098000,8.887888
570,571,566,567,0.992769145,True,98.145600,-394.995400,-1.842399000,99.885200,-389.342100,-1.869313000,5.914897
571,572,567,568,0.989038037,True,97.710600,-396.408800,-1.831098000,99.450300,-390.755400,-1.869313000,5.915022
572,573,568,569,0.926993114,True,97.329000,-397.841800,-1.831098000,99.015400,-392.168800,-1.865005000,5.918351
573,574,569,570,0.928718296,True,96.947300,-399.274800,-1.831098000,98.580500,-393.582100,-1.853702000,5.922345
574,575,570,571,0.914324932,True,96.565600,-400.707800,-1.831098000,98.145600,-394.995400,-1.842399000,5.926881
575,576,571,572,0.910956102,True,96.184000,-402.140800,-1.831098000,97.710600,-396.408800,-1.831098000,5.931807
576,577,572,573,0.903621717,True,95.802300,-403.573800,-1.831098000,97.329000,-397.841800,-1.831098000,5.931833
577,578,573,574,0.925341340,True,95.420600,-405.006800,-1.831098000,96.947300,-399.274800,-1.831098000,5.931833
578,579,574,575,0.909681531,True,95.038900,-406.439800,-1.831098000,96.565600,-400.707800,-1.831098000,5.931833
579,580,575,576,0.895682021,True,94.657300,-407.872800,-1.831098000,96.184000,-402.140800,-1.831098000,5.931833
580,581,576,577,0.923643381,True,94.275600,-409.305800,-1.831098000,95.802300,-403.573800,-1.831098000,5.931833
581,582,577,578,0.923527823,True,93.893900,-410.738800,-1.831098000,95.420600,-405.006800,-1.831098000,5.931833
582,583,578,579,0.935069543,True,93.512300,-412.171800,-1.831098000,95.038900,-406.439800,-1.831098000,5.931807
583,584,579,580,0.923724831,True,93.130600,-413.604800,-1.831098000,94.657300,-407.872800,-1.831098000,5.931833
584,585,580,581,0.947566380,True,92.748900,-415.037800,-1.831098000,94.275600,-409.305800,-1.831098000,5.931833
585,586,581,582,0.948546154,True,92.367200,-416.470800,-1.831098000,93.893900,-410.738800,-1.831098000,5.931833
586,587,581,582,0.946588395,True,91.985600,-417.903800,-1.831098000,93.893900,-410.738800,-1.831098000,7.414771
587,588,582,583,0.966619297,True,91.603900,-419.336800,-1.831098000,93.512300,-412.171800,-1.831098000,7.414797
588,589,582,583,0.949423273,True,91.222200,-420.769800,-1.831098000,93.512300,-412.171800,-1.831098000,8.897762
589,590,584,585,0.962800266,True,90.840600,-422.202800,-1.831098000,92.748900,-415.037800,-1.831098000,7.414771
590,591,584,585,0.946087695,True,90.458900,-423.635800,-1.831098000,92.748900,-415.037800,-1.831098000,8.897736
591,592,584,585,0.970620083,True,90.077200,-425.068800,-1.831098000,92.748900,-415.037800,-1.831098000,10.380700
592,593,586,587,0.972669456,True,89.695500,-426.501800,-1.831098000,91.985600,-417.903800,-1.831098000,8.897762
593,594,587,588,0.963739968,True,89.313900,-427.934800,-1.831098000,91.603900,-419.336800,-1.831098000,8.897736
594,595,587,588,0.972661400,True,88.932200,-429.367800,-1.831098000,91.603900,-419.336800,-1.831098000,10.380700
595,596,589,590,0.964242350,True,88.550500,-430.800800,-1.831098000,90.840600,-422.202800,-1.831098000,8.897762
596,597,589,590,0.963067433,True,88.168800,-432.233800,-1.831098000,90.840600,-422.202800,-1.831098000,10.380726
597,598,591,592,0.985167235,True,87.787200,-433.666800,-1.831098000,90.077200,-425.068800,-1.831098000,8.897736
598,599,591,592,0.985264822,True,87.405500,-435.099800,-1.831098000,90.077200,-425.068800,-1.831098000,10.380700
599,600,593,594,0.977314425,True,87.023800,-436.532800,-1.831098000,89.313900,-427.934800,-1.831098000,8.897762
600,601,593,594,0.967225115,True,86.642200,-437.965800,-1.831098000,89.313900,-427.934800,-1.831098000,10.380700
601,602,594,595,0.987836713,True,86.260500,-439.398800,-1.831098000,88.932200,-429.367800,-1.831098000,10.380700
602,603,595,596,0.986042746,True,85.878800,-440.831800,-1.831098000,88.550500,-430.800800,-1.831098000,10.380700
603,604,596,597,0.982275874,True,85.497100,-442.264800,-1.831098000,88.168800,-432.233800,-1.831098000,10.380700
604,605,584,585,0.994881731,True,85.115500,-443.697800,-1.831098000,92.748900,-415.037800,-1.831098000,29.659137
605,606,599,600,0.989959252,True,84.733800,-445.130800,-1.831098000,87.023800,-436.532800,-1.831098000,8.897736
606,607,600,601,0.988253229,True,84.352100,-446.563800,-1.831098000,86.642200,-437.965800,-1.831098000,8.897762
607,608,601,602,0.984774761,True,83.970500,-447.996800,-1.831098000,86.260500,-439.398800,-1.831098000,8.897736
608,609,602,603,0.995080965,True,83.588800,-449.429800,-1.831098000,85.878800,-440.831800,-1.831098000,8.897736
609,610,124,125,0.992606017,True,83.207100,-450.862800,-1.831098000,382.742900,-565.718100,2.369459000,320.801240
610,611,125,126,0.994027913,True,82.825400,-452.295800,-1.831098000,381.740600,-564.742100,2.369459000,319.365726
611,612,126,127,0.993790242,True,82.443800,-453.728800,-1.831098000,380.738300,-563.766000,2.369459000,317.943067
612,613,614,615,0.970237307,True,82.062100,-455.161800,-1.830367000,81.298800,-458.027800,-1.798331000,2.965903
613,614,593,594,0.997124875,True,81.680400,-456.594800,-1.825315000,89.313900,-427.934800,-1.831098000,29.659163
614,615,669,670,0.979114424,True,81.298800,-458.027800,-1.798331000,95.026200,-533.873600,-1.324871000,77.078057
615,616,669,670,0.992816488,True,80.917100,-459.460800,-1.723924000,95.026200,-533.873600,-1.324871000,75.738573
616,617,618,619,0.995430316,True,80.706100,-460.274600,-1.658288000,80.233000,-462.318900,-1.489468000,2.098329
617,618,1082,1083,0.992259012,True,80.495100,-461.088400,-1.588468000,522.420900,-623.704100,1.953292000,470.895189
618,619,620,621,0.994962729,True,80.233000,-462.318900,-1.489468000,80.159700,-464.393100,-1.396011000,2.075495
619,620,1084,1085,0.994860918,True,80.123500,-463.353400,-1.428217000,521.319900,-620.967300,1.953292000,468.504434
620,621,1085,1086,0.997743420,True,80.159700,-464.393100,-1.396011000,520.769400,-619.598900,1.953292000,467.146388
621,622,623,624,0.998877021,True,80.334300,-465.639100,-1.383323000,80.640400,-467.292300,-1.381090000,1.681299
622,623,1086,1087,0.990330227,True,80.487400,-466.465700,-1.382207000,520.218900,-618.230500,1.953292000,465.184207
623,624,624,625,0.997001870,True,80.640400,-467.292300,-1.381090000,80.920900,-468.753000,-1.381090000,1.487389
624,625,625,626,0.987720399,True,80.920900,-468.753000,-1.381090000,81.201300,-470.213600,-1.381090000,1.487272
625,626,626,627,0.981987832,True,81.201300,-470.213600,-1.381090000,81.481800,-471.674300,-1.381090000,1.487389
626,627,627,628,0.967775132,True,81.481800,-471.674300,-1.381090000,81.762300,-473.135000,-1.381090000,1.487389
627,628,628,629,0.942124563,True,81.762300,-473.135000,-1.381090000,82.042700,-474.595600,-1.381090000,1.487272
628,629,628,629,0.966700321,True,82.042700,-474.595600,-1.381090000,82.042700,-474.595600,-1.381090000,0.000000
629,630,630,631,0.946731939,True,82.323200,-476.056300,-1.381090000,82.603700,-477.517000,-1.381090000,1.487389
630,631,630,631,0.934646499,True,82.603700,-477.517000,-1.381090000,82.603700,-477.517000,-1.381090000,0.000000
631,632,632,633,0.933227500,True,82.884200,-478.977700,-1.381090000,83.164600,-480.438300,-1.381090000,1.487272
632,633,633,634,0.902412032,True,83.164600,-480.438300,-1.381090000,83.445100,-481.899000,-1.381090000,1.487389
633,634,633,634,0.914955291,True,83.445100,-481.899000,-1.381090000,83.445100,-481.899000,-1.381090000,0.000000
634,635,635,636,0.906469938,True,83.725600,-483.359700,-1.381090000,84.006000,-484.820300,-1.381090000,1.487272
635,636,636,637,0.857368330,True,84.006000,-484.820300,-1.381090000,84.286500,-486.281000,-1.381090000,1.487389
636,637,637,638,0.864261869,True,84.286500,-486.281000,-1.381090000,84.567000,-487.741700,-1.381090000,1.487389
637,638,638,639,0.844379679,True,84.567000,-487.741700,-1.381090000,84.847400,-489.202300,-1.381090000,1.487272
638,639,638,639,0.837417193,True,84.847400,-489.202300,-1.381090000,84.847400,-489.202300,-1.381090000,0.000000
639,640,639,640,0.823528351,True,85.127900,-490.663000,-1.381090000,85.127900,-490.663000,-1.381090000,0.000000
640,641,640,641,0.814649648,True,85.408400,-492.123700,-1.381090000,85.408400,-492.123700,-1.381090000,0.000000
641,642,642,643,0.792231754,True,85.688900,-493.584300,-1.381090000,85.969300,-495.045000,-1.381090000,1.487370
642,643,642,643,0.799925524,True,85.969300,-495.045000,-1.381090000,85.969300,-495.045000,-1.381090000,0.000000
643,644,644,645,0.791166390,True,86.249800,-496.505700,-1.381090000,86.530300,-497.966300,-1.381090000,1.487290
644,645,644,645,0.805885903,True,86.530300,-497.966300,-1.381090000,86.530300,-497.966300,-1.381090000,0.000000
645,646,645,646,0.801097134,True,86.810700,-499.427000,-1.381090000,86.810700,-499.427000,-1.381090000,0.000000
646,647,647,648,0.765760897,True,87.091200,-500.887700,-1.381090000,87.371700,-502.348300,-1.375044000,1.487290
647,648,647,648,0.783437939,True,87.371700,-502.348300,-1.375044000,87.371700,-502.348300,-1.375044000,0.000000
648,649,648,649,0.789737052,True,87.652100,-503.809000,-1.358319000,87.652100,-503.809000,-1.358319000,0.000000
649,650,650,651,0.755345311,True,87.932600,-505.269700,-1.341592000,88.213100,-506.730300,-1.324871000,1.487290
650,651,650,651,0.754747446,True,88.213100,-506.730300,-1.324871000,88.213100,-506.730300,-1.324871000,0.000000
651,652,652,653,0.758548289,True,88.571700,-508.158900,-1.324871000,88.930300,-509.587500,-1.324871000,1.472920
652,653,653,654,0.727388264,True,88.930300,-509.587500,-1.324871000,89.288800,-511.016100,-1.324871000,1.472895
653,654,653,654,0.726729540,True,89.288800,-511.016100,-1.324871000,89.288800,-511.016100,-1.324871000,0.000000
654,655,655,656,0.704373877,True,89.647400,-512.444700,-1.324871000,90.006000,-513.873300,-1.324871000,1.472920
655,656,655,656,0.709659917,True,90.006000,-513.873300,-1.324871000,90.006000,-513.873300,-1.324871000,0.000000
656,657,656,657,0.712712971,True,90.364600,-515.301900,-1.324871000,90.364600,-515.301900,-1.324871000,0.000000
657,658,657,658,0.711350187,True,90.723200,-516.730500,-1.324871000,90.723200,-516.730500,-1.324871000,0.000000
658,659,658,659,0.716105499,True,91.081800,-518.159100,-1.324871000,91.081800,-518.159100,-1.324871000,0.000000
659,660,660,661,0.708231665,True,91.440400,-519.587700,-1.324871000,91.798900,-521.016200,-1.324871000,1.472798
660,661,660,661,0.697721220,True,91.798900,-521.016200,-1.324871000,91.798900,-521.016200,-1.324871000,0.000000
661,662,661,662,0.696469573,True,92.157500,-522.444800,-1.324871000,92.157500,-522.444800,-1.324871000,0.000000
662,663,662,663,0.696001591,True,92.516100,-523.873400,-1.324871000,92.516100,-523.873400,-1.324871000,0.000000
663,664,663,664,0.674523441,True,92.874700,-525.302000,-1.324871000,92.874700,-525.302000,-1.324871000,0.000000
664,665,665,666,0.647961537,True,93.233300,-526.730600,-1.324871000,93.591900,-528.159200,-1.324871000,1.472920
665,666,666,667,0.627239337,True,93.591900,-528.159200,-1.324871000,93.950500,-529.587800,-1.324871000,1.472920
666,667,666,667,0.634893165,True,93.950500,-529.587800,-1.324871000,93.950500,-529.587800,-1.324871000,0.000000
667,668,667,668,0.614245726,True,94.309000,-531.016400,-1.324871000,94.309000,-531.016400,-1.324871000,0.000000
668,669,669,670,0.607175483,True,94.667600,-532.445000,-1.324871000,95.026200,-533.873600,-1.324871000,1.472920
669,670,669,670,0.611451356,True,95.026200,-533.873600,-1.324871000,95.026200,-533.873600,-1.324871000,0.000000
670,671,670,671,0.606693036,True,95.384800,-535.302200,-1.324871000,95.384800,-535.302200,-1.324871000,0.000000
671,672,671,672,0.588669050,True,95.743400,-536.730700,-1.324871000,95.743400,-536.730700,-1.324871000,0.000000
672,673,673,674,0.577053925,True,96.102000,-538.159300,-1.324871000,96.460600,-539.587900,-1.324871000,1.472920
673,674,673,674,0.580369876,True,96.460600,-539.587900,-1.324871000,96.460600,-539.587900,-1.324871000,0.000000
674,675,674,675,0.573975916,True,96.819100,-541.016500,-1.324871000,96.819100,-541.016500,-1.324871000,0.000000
675,676,675,676,0.569961285,True,97.177700,-542.445100,-1.324871000,97.177700,-542.445100,-1.324871000,0.000000
676,677,676,677,0.576572028,True,97.536300,-543.873700,-1.324871000,97.536300,-543.873700,-1.324871000,0.000000
677,678,677,678,0.576940329,True,97.894900,-545.302300,-1.324871000,97.894900,-545.302300,-1.324871000,0.000000
678,679,678,679,0.558469422,True,98.253500,-546.730900,-1.324871000,98.253500,-546.730900,-1.324871000,0.000000
679,680,679,680,0.555231378,True,98.612100,-548.159500,-1.324871000,98.612100,-548.159500,-1.324871000,0.000000
680,681,680,681,0.544008428,True,98.970700,-549.588100,-1.324871000,98.970700,-549.588100,-1.324871000,0.000000
681,682,681,682,0.557494718,True,99.329200,-551.016600,-1.324871000,99.329200,-551.016600,-1.324871000,0.000000
682,683,682,683,0.536076807,True,99.687800,-552.445200,-1.324871000,99.687800,-552.445200,-1.324871000,0.000000
683,684,683,684,0.530059023,True,100.046400,-553.873800,-1.324871000,100.046400,-553.873800,-1.324871000,0.000000
684,685,685,686,0.528264479,True,100.405000,-555.302400,-1.324871000,100.763600,-556.731000,-1.324871000,1.472920
685,686,685,686,0.508350323,True,100.763600,-556.731000,-1.324871000,100.763600,-556.731000,-1.324871000,0.000000
686,687,686,687,0.509186369,True,101.122200,-558.159600,-1.319370000,101.122200,-558.159600,-1.319370000,0.000000
687,688,687,688,0.510398933,True,101.480700,-559.588200,-1.305426000,101.480700,-559.588200,-1.305426000,0.000000
688,689,688,689,0.516796541,True,101.839300,-561.016800,-1.291481000,101.839300,-561.016800,-1.291481000,0.000000
689,690,689,690,0.508466180,True,102.197900,-562.445400,-1.277540000,102.197900,-562.445400,-1.277540000,0.000000
690,691,690,691,0.518215091,True,102.624100,-563.856800,-1.277540000,102.624100,-563.856800,-1.277540000,0.000000
691,692,691,692,0.517229371,True,103.050300,-565.268200,-1.277540000,103.050300,-565.268200,-1.277540000,0.000000
692,693,692,693,0.515392238,True,103.476500,-566.679600,-1.277540000,103.476500,-566.679600,-1.277540000,0.000000
693,694,693,694,0.514570193,True,103.902700,-568.091100,-1.277540000,103.902700,-568.091100,-1.277540000,0.000000
694,695,694,695,0.522877495,True,104.328900,-569.502500,-1.277540000,104.328900,-569.502500,-1.277540000,0.000000
695,696,695,696,0.524106978,True,104.755100,-570.913900,-1.277540000,104.755100,-570.913900,-1.277540000,0.000000
696,697,696,697,0.536422660,True,105.181300,-572.325300,-1.277540000,105.181300,-572.325300,-1.277540000,0.000000
697,698,697,698,0.562755422,True,105.607500,-573.736800,-1.277540000,105.607500,-573.736800,-1.277540000,0.000000
698,699,698,699,0.575491658,True,106.033700,-575.148200,-1.277540000,106.033700,-575.148200,-1.277540000,0.000000
699,700,699,700,0.583962159,True,106.459900,-576.559600,-1.277540000,106.459900,-576.559600,-1.277540000,0.000000
700,701,700,701,0.595495514,True,106.886100,-577.971000,-1.277540000,106.886100,-577.971000,-1.277540000,0.000000
701,702,701,702,0.599183321,True,107.312300,-579.382400,-1.277540000,107.312300,-579.382400,-1.277540000,0.000000
702,703,702,703,0.600911574,True,107.738500,-580.793900,-1.261192000,107.738500,-580.793900,-1.261192000,0.000000
703,704,704,705,0.601264386,True,108.164700,-582.205300,-1.219298000,108.590900,-583.616700,-1.177360000,1.474346
704,705,704,705,0.627265081,True,108.590900,-583.616700,-1.177360000,108.590900,-583.616700,-1.177360000,0.000000
705,706,706,707,0.635448941,True,109.017100,-585.028100,-1.135524000,109.618800,-586.322100,-1.135524000,1.427053
706,707,706,707,0.643069008,True,109.618800,-586.322100,-1.135524000,109.618800,-586.322100,-1.135524000,0.000000
707,708,707,708,0.651080169,True,110.220500,-587.616100,-1.135524000,110.220500,-587.616100,-1.135524000,0.000000
708,709,708,709,0.670057837,True,110.822200,-588.910000,-1.135524000,110.822200,-588.910000,-1.135524000,0.000000
709,710,709,710,0.679648231,True,111.423900,-590.204000,-1.135524000,111.423900,-590.204000,-1.135524000,0.000000
710,711,710,711,0.687705116,True,112.025700,-591.498000,-1.135524000,112.025700,-591.498000,-1.135524000,0.000000
711,712,711,712,0.714443123,True,112.627400,-592.791900,-1.135524000,112.627400,-592.791900,-1.135524000,0.000000
712,713,712,713,0.747240526,True,113.229100,-594.085900,-1.135524000,113.229100,-594.085900,-1.135524000,0.000000
713,714,713,714,0.741725060,True,113.830800,-595.379900,-1.135524000,113.830800,-595.379900,-1.135524000,0.000000
714,715,714,715,0.775772999,True,114.432500,-596.673800,-1.135524000,114.432500,-596.673800,-1.135524000,0.000000
715,716,715,716,0.782190024,True,115.034200,-597.967800,-1.135524000,115.034200,-597.967800,-1.135524000,0.000000
716,717,716,717,0.786012484,True,115.636000,-599.261700,-1.104461000,115.636000,-599.261700,-1.104461000,0.000000
717,718,717,718,0.785238478,True,116.237700,-600.555700,-1.042414000,116.237700,-600.555700,-1.042414000,0.000000
718,719,718,719,0.798474942,True,116.839400,-601.849700,-0.980248000,116.839400,-601.849700,-0.980248000,0.000000
719,720,719,720,0.807298517,True,117.441100,-603.143600,-0.918441000,117.441100,-603.143600,-0.918441000,0.000000
720,721,720,721,0.830531345,True,118.327700,-604.304300,-0.918441000,118.327700,-604.304300,-0.918441000,0.000000
721,722,721,722,0.859112430,True,119.214400,-605.464900,-0.918441000,119.214400,-605.464900,-0.918441000,0.000000
722,723,723,724,0.858506107,True,120.101000,-606.625500,-0.918441000,120.987600,-607.786100,-0.918441000,1.460497
723,724,724,725,0.866994684,True,120.987600,-607.786100,-0.918441000,121.874300,-608.946800,-0.918441000,1.460637
724,725,725,726,0.875423352,True,121.874300,-608.946800,-0.918441000,122.760900,-610.107400,-0.918441000,1.460497
725,726,726,727,0.900617929,True,122.760900,-610.107400,-0.918441000,123.647500,-611.268000,-0.918441000,1.460497
726,727,726,727,0.898995333,True,123.647500,-611.268000,-0.918441000,123.647500,-611.268000,-0.918441000,0.000000
727,728,728,729,0.900159268,True,124.534200,-612.428600,-0.918441000,125.420800,-613.589200,-0.918441000,1.460497
728,729,729,730,0.903484881,True,125.420800,-613.589200,-0.918441000,126.307400,-614.749900,-0.885875000,1.460577
729,730,729,730,0.904497747,True,126.307400,-614.749900,-0.885875000,126.307400,-614.749900,-0.885875000,0.000000
730,731,730,731,0.908960673,True,127.194100,-615.910500,-0.808232000,127.194100,-615.910500,-0.808232000,0.000000
731,732,731,732,0.894566697,True,128.080700,-617.071100,-0.730318000,128.080700,-617.071100,-0.730318000,0.000000
732,733,732,733,0.918205951,True,128.967300,-618.231700,-0.653071000,128.967300,-618.231700,-0.653071000,0.000000
733,734,734,735,0.908933044,True,130.071800,-619.076700,-0.653071000,131.176300,-619.921700,-0.653071000,1.390664
734,735,735,736,0.913533315,True,131.176300,-619.921700,-0.653071000,132.280800,-620.766700,-0.653071000,1.390664
735,736,735,736,0.910040127,True,132.280800,-620.766700,-0.653071000,132.280800,-620.766700,-0.653071000,0.000000
736,737,736,737,0.931224335,True,133.385300,-621.611700,-0.653071000,133.385300,-621.611700,-0.653071000,0.000000
737,738,737,738,0.924974464,True,134.489800,-622.456800,-0.587390000,134.489800,-622.456800,-0.587390000,0.000000
738,739,738,739,0.929032734,True,135.594300,-623.301800,-0.474678000,135.594300,-623.301800,-0.474678000,0.000000
739,740,739,740,0.919312312,True,136.698700,-624.146800,-0.361382000,136.698700,-624.146800,-0.361382000,0.000000
740,741,740,741,0.918148804,True,137.803200,-624.991800,-0.250355000,137.803200,-624.991800,-0.250355000,0.000000
741,742,741,742,0.937266499,True,139.242900,-625.359900,-0.250355000,139.242900,-625.359900,-0.250355000,0.000000
742,743,742,743,0.903631316,True,140.682600,-625.728100,-0.250355000,140.682600,-625.728100,-0.250355000,0.000000
743,744,743,744,0.918397837,True,142.122200,-626.096200,-0.250355000,142.122200,-626.096200,-0.250355000,0.000000
744,745,744,745,0.892747418,True,143.561900,-626.464400,-0.227471000,143.561900,-626.464400,-0.227471000,0.000000
745,746,745,746,0.901308262,True,145.001600,-626.832500,-0.164357000,145.001600,-626.832500,-0.164357000,0.000000
746,747,746,747,0.883561254,True,146.441200,-627.200700,-0.101083000,146.441200,-627.200700,-0.101083000,0.000000
