query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
501,502,501,502,0.412658905,True,150.156900,-314.644100,-3.034439000,150.156900,-314.644100,-3.034439000,0.000000
502,503,502,503,0.412622060,True,148.661500,-314.714700,-2.848650000,148.661500,-314.714700,-2.848650000,0.000000
503,504,503,504,0.374025964,True,147.166200,-314.785200,-2.658459000,147.166200,-314.785200,-2.658459000,0.000000
504,505,504,505,0.330473211,True,145.670800,-314.855800,-2.476999000,145.670800,-314.855800,-2.476999000,0.000000
505,506,505,506,0.289935610,True,144.512000,-315.763700,-2.476999000,144.512000,-315.763700,-2.476999000,0.000000
506,507,506,507,0.258494397,True,143.353200,-316.671700,-2.476999000,143.353200,-316.671700,-2.476999000,0.000000
507,508,507,508,0.281332478,True,142.194400,-317.579600,-2.476999000,142.194400,-317.579600,-2.476999000,0.000000
508,509,508,509,0.319798918,True,141.035600,-318.487500,-2.476999000,141.035600,-318.487500,-2.476999000,0.000000
509,510,509,510,0.355669123,True,139.876700,-319.395400,-2.476999000,139.876700,-319.395400,-2.476999000,0.000000
510,511,510,511,0.332718791,True,138.717900,-320.303400,-2.476999000,138.717900,-320.303400,-2.476999000,0.000000
511,512,511,512,0.304271434,True,137.559100,-321.211300,-2.476999000,137.559100,-321.211300,-2.476999000,0.000000
512,513,512,513,0.271419937,True,136.400300,-322.119200,-2.476999000,136.400300,-322.119200,-2.476999000,0.000000
513,514,513,514,0.247908899,True,135.241500,-323.027100,-2.476999000,135.241500,-323.027100,-2.476999000,0.000000
514,515,514,515,0.233756462,True,134.082700,-323.935000,-2.476999000,134.082700,-323.935000,-2.476999000,0.000000
515,516,515,516,0.243347275,True,132.923800,-324.843000,-2.476999000,132.923800,-324.843000,-2.476999000,0.000000
516,517,516,517,0.247837463,True,131.765000,-325.750900,-2.476999000,131.765000,-325.750900,-2.476999000,0.000000
517,518,517,518,0.238647049,True,130.606200,-326.658800,-2.476999000,130.606200,-326.658800,-2.476999000,0.000000
518,519,518,519,0.243989661,True,129.447400,-327.566700,-2.476999000,129.447400,-327.566700,-2.476999000,0.000000
519,520,519,520,0.262285010,True,128.288600,-328.474700,-2.476999000,128.288600,-328.474700,-2.476999000,0.000000
520,521,520,521,0.295580384,True,127.129800,-329.382600,-2.476999000,127.129800,-329.382600,-2.476999000,0.000000
521,522,521,522,0.312820223,True,125.970900,-330.290500,-2.476999000,125.970900,-330.290500,-2.476999000,0.000000
522,523,522,523,0.315777368,True,124.812100,-331.198400,-2.476999000,124.812100,-331.198400,-2.476999000,0.000000
523,524,523,524,0.300678419,True,123.653300,-332.106400,-2.476999000,123.653300,-332.106400,-2.476999000,0.000000
524,525,524,525,0.310989409,True,122.494500,-333.014300,-2.476999000,122.494500,-333.014300,-2.476999000,0.000000
525,526,525,526,0.324905361,True,121.335700,-333.922200,-2.476999000,121.335700,-333.922200,-2.476999000,0.000000
526,527,526,527,0.302340327,True,120.176900,-334.830100,-2.476999000,120.176900,-334.830100,-2.476999000,0.000000
527,528,527,528,0.290899541,True,119.018000,-335.738100,-2.409039000,119.018000,-335.738100,-2.409039000,0.000000
528,529,528,529,0.291724513,True,117.859200,-336.646000,-2.228819000,117.859200,-336.646000,-2.228819000,0.000000
529,530,529,530,0.330556654,True,116.700400,-337.553900,-2.044947000,116.700400,-337.553900,-2.044947000,0.000000
530,531,530,531,0.330467262,True,115.541600,-338.461800,-1.869313000,115.541600,-338.461800,-1.869313000,0.000000
531,532,531,532,0.323893779,True,115.106700,-339.875200,-1.869313000,115.106700,-339.875200,-1.869313000,0.000000
532,533,532,533,0.305464010,True,114.671800,-341.288500,-1.869313000,114.671800,-341.288500,-1.869313000,0.000000
533,534,533,534,0.308757436,True,114.236900,-342.701900,-1.869313000,114.236900,-342.701900,-1.869313000,0.000000
534,535,534,535,0.335954134,True,113.802000,-344.115200,-1.869313000,113.802000,-344.115200,-1.869313000,0.000000
535,536,535,536,0.447151359,True,113.367100,-345.528500,-1.869313000,113.367100,-345.528500,-1.869313000,0.000000
536,537,536,537,0.497153204,True,112.932200,-346.941900,-1.869313000,112.932200,-346.941900,-1.869313000,0.000000
537,538,537,538,0.516165537,True,112.497300,-348.355200,-1.869313000,112.497300,-348.355200,-1.869313000,0.000000
538,539,538,539,0.544777088,True,112.062400,-349.768600,-1.869313000,112.062400,-349.768600,-1.869313000,0.000000
539,540,539,540,0.611952666,True,111.627500,-351.181900,-1.869313000,111.627500,-351.181900,-1.869313000,0.000000
540,541,540,541,0.676218642,True,111.192600,-352.595200,-1.869313000,111.192600,-352.595200,-1.869313000,0.000000
541,542,541,542,0.492008466,True,110.757700,-354.008600,-1.869313000,110.757700,-354.008600,-1.869313000,0.000000
542,543,542,543,0.349927643,True,110.322800,-355.421900,-1.869313000,110.322800,-355.421900,-1.869313000,0.000000
543,544,543,544,0.225886442,True,109.887900,-356.835300,-1.869313000,109.887900,-356.835300,-1.869313000,0.000000
544,545,544,545,0.192550305,True,109.453000,-358.248600,-1.869313000,109.453000,-358.248600,-1.869313000,0.000000
545,546,545,546,0.163019891,True,109.018100,-359.661900,-1.869313000,109.018100,-359.661900,-1.869313000,0.000000
546,547,546,547,0.131841859,True,108.583200,-361.075300,-1.869313000,108.583200,-361.075300,-1.869313000,0.000000
547,548,547,548,0.099281799,True,108.148300,-362.488600,-1.869313000,108.148300,-362.488600,-1.869313000,0.000000
548,549,548,549,0.096666274,True,107.713400,-363.902000,-1.869313000,107.713400,-363.902000,-1.869313000,0.000000
549,550,549,550,0.099005878,True,107.278500,-365.315300,-1.869313000,107.278500,-365.315300,-1.869313000,0.000000
550,551,550,551,0.098692796,True,106.843600,-366.728600,-1.869313000,106.843600,-366.728600,-1.869313000,0.000000
551,552,551,552,0.100147979,True,106.408700,-368.142000,-1.869313000,106.408700,-368.142000,-1.869313000,0.000000
552,553,552,553,0.099633125,True,105.973800,-369.555300,-1.869313000,105.973800,-369.555300,-1.869313000,0.000000
553,554,553,554,0.098264099,True,105.538900,-370.968700,-1.869313000,105.538900,-370.968700,-1.869313000,0.000000
554,555,554,555,0.092929223,True,105.104000,-372.382000,-1.869313000,105.104000,-372.382000,-1.869313000,0.000000
555,556,555,556,0.094903689,True,104.669100,-373.795300,-1.869313000,104.669100,-373.795300,-1.869313000,0.000000
556,557,556,557,0.098498990,True,104.234200,-375.208700,-1.869313000,104.234200,-375.208700,-1.869313000,0.000000
557,558,557,558,0.099334627,True,103.799300,-376.622000,-1.869313000,103.799300,-376.622000,-1.869313000,0.000000
558,559,558,559,0.106302282,True,103.364400,-378.035400,-1.869313000,103.364400,-378.035400,-1.869313000,0.000000
559,560,559,560,0.103968557,True,102.929500,-379.448700,-1.869313000,102.929500,-379.448700,-1.869313000,0.000000
560,561,560,561,0.110802277,True,102.494600,-380.862000,-1.869313000,102.494600,-380.862000,-1.869313000,0.000000
561,562,561,562,0.116853633,True,102.059700,-382.275400,-1.869313000,102.059700,-382.275400,-1.869313000,0.000000
562,563,562,563,0.120995479,True,101.624800,-383.688700,-1.869313000,101.624800,-383.688700,-1.869313000,0.000000
563,564,563,564,0.129113290,True,101.189900,-385.102100,-1.869313000,101.189900,-385.102100,-1.869313000,0.000000
564,565,564,565,0.168181013,True,100.755000,-386.515400,-1.869313000,100.755000,-386.515400,-1.869313000,0.000000
565,566,565,566,0.131989956,True,100.320100,-387.928700,-1.869313000,100.320100,-387.928700,-1.869313000,0.000000
566,567,566,567,0.118857543,True,99.885200,-389.342100,-1.869313000,99.885200,-389.342100,-1.869313000,0.000000
567,568,567,568,0.113278568,True,99.450300,-390.755400,-1.869313000,99.450300,-390.755400,-1.869313000,0.000000
568,569,568,569,0.106296708,True,99.015400,-392.168800,-1.865005000,99.015400,-392.168800,-1.865005000,0.000000
569,570,569,570,0.100140885,True,98.580500,-393.582100,-1.853702000,98.580500,-393.582100,-1.853702000,0.000000
570,571,570,571,0.119683109,True,98.145600,-394.995400,-1.842399000,98.145600,-394.995400,-1.842399000,0.000000
571,572,571,572,0.122951836,True,97.710600,-396.408800,-1.831098000,97.710600,-396.408800,-1.831098000,0.000000
572,573,572,573,0.137188983,True,97.329000,-397.841800,-1.831098000,97.329000,-397.841800,-1.831098000,0.000000
573,574,573,574,0.153389424,True,96.947300,-399.274800,-1.831098000,96.947300,-399.274800,-1.831098000,0.000000
574,575,574,575,0.180379025,True,96.565600,-400.707800,-1.831098000,96.565600,-400.707800,-1.831098000,0.000000
575,576,575,576,0.225169520,True,96.184000,-402.140800,-1.831098000,96.184000,-402.140800,-1.831098000,0.000000
576,577,576,577,0.281930692,True,95.802300,-403.573800,-1.831098000,95.802300,-403.573800,-1.831098000,0.000000
577,578,577,578,0.283203686,True,95.420600,-405.006800,-1.831098000,95.420600,-405.006800,-1.831098000,0.000000
578,579,578,579,0.241904782,True,95.038900,-406.439800,-1.831098000,95.038900,-406.439800,-1.831098000,0.000000
579,580,579,580,0.199297499,True,94.657300,-407.872800,-1.831098000,94.657300,-407.872800,-1.831098000,0.000000
580,581,580,581,0.158911766,True,94.275600,-409.305800,-1.831098000,94.275600,-409.305800,-1.831098000,0.000000
581,582,581,582,0.151399942,True,93.893900,-410.738800,-1.831098000,93.893900,-410.738800,-1.831098000,0.000000
582,583,582,583,0.154058433,True,93.512300,-412.171800,-1.831098000,93.512300,-412.171800,-1.831098000,0.000000
583,584,583,584,0.195677805,True,93.130600,-413.604800,-1.831098000,93.130600,-413.604800,-1.831098000,0.000000
584,585,584,585,0.208208273,True,92.748900,-415.037800,-1.831098000,92.748900,-415.037800,-1.831098000,0.000000
585,586,585,586,0.193850249,True,92.367200,-416.470800,-1.831098000,92.367200,-416.470800,-1.831098000,0.000000
586,587,586,587,0.185949226,True,91.985600,-417.903800,-1.831098000,91.985600,-417.903800,-1.831098000,0.000000
587,588,587,588,0.193634798,True,91.603900,-419.336800,-1.831098000,91.603900,-419.336800,-1.831098000,0.000000
588,589,588,589,0.174642879,True,91.222200,-420.769800,-1.831098000,91.222200,-420.769800,-1.831098000,0.000000
589,590,589,590,0.172298784,True,90.840600,-422.202800,-1.831098000,90.840600,-422.202800,-1.831098000,0.000000
590,591,590,591,0.153191384,True,90.458900,-423.635800,-1.831098000,90.458900,-423.635800,-1.831098000,0.000000
591,592,591,592,0.138877818,True,90.077200,-425.068800,-1.831098000,90.077200,-425.068800,-1.831098000,0.000000
592,593,592,593,0.128718952,True,89.695500,-426.501800,-1.831098000,89.695500,-426.501800,-1.831098000,0.000000
593,594,593,594,0.117092640,True,89.313900,-427.934800,-1.831098000,89.313900,-427.934800,-1.831098000,0.000000
594,595,594,595,0.108465981,True,88.932200,-429.367800,-1.831098000,88.932200,-429.367800,-1.831098000,0.000000
595,596,595,596,0.104685295,True,88.550500,-430.800800,-1.831098000,88.550500,-430.800800,-1.831098000,0.000000
596,597,596,597,0.102597529,True,88.168800,-432.233800,-1.831098000,88.168800,-432.233800,-1.831098000,0.000000
597,598,597,598,0.096971485,True,87.787200,-433.666800,-1.831098000,87.787200,-433.666800,-1.831098000,0.000000
598,599,598,599,0.086691398,True,87.405500,-435.099800,-1.831098000,87.405500,-435.099800,-1.831098000,0.000000
599,600,599,600,0.085883554,True,87.023800,-436.532800,-1.831098000,87.023800,-436.532800,-1.831098000,0.000000
600,601,600,601,0.084306422,True,86.642200,-437.965800,-1.831098000,86.642200,-437.965800,-1.831098000,0.000000
601,602,601,602,0.085528979,True,86.260500,-439.398800,-1.831098000,86.260500,-439.398800,-1.831098000,0.000000
602,603,602,603,0.089005341,True,85.878800,-440.831800,-1.831098000,85.878800,-440.831800,-1.831098000,0.000000
603,604,603,604,0.090843966,True,85.497100,-442.264800,-1.831098000,85.497100,-442.264800,-1.831098000,0.000000
604,605,604,605,0.116903752,True,85.115500,-443.697800,-1.831098000,85.115500,-443.697800,-1.831098000,0.000000
605,606,605,606,0.133360541,True,84.733800,-445.130800,-1.831098000,84.733800,-445.130800,-1.831098000,0.000000
606,607,606,607,0.160370296,True,84.352100,-446.563800,-1.831098000,84.352100,-446.563800,-1.831098000,0.000000
607,608,607,608,0.165023186,True,83.970500,-447.996800,-1.831098000,83.970500,-447.996800,-1.831098000,0.000000
608,609,608,609,0.188755334,True,83.588800,-449.429800,-1.831098000,83.588800,-449.429800,-1.831098000,0.000000
609,610,609,610,0.157950795,True,83.207100,-450.862800,-1.831098000,83.207100,-450.862800,-1.831098000,0.000000
610,611,610,611,0.151816444,True,82.825400,-452.295800,-1.831098000,82.825400,-452.295800,-1.831098000,0.000000
611,612,611,612,0.129926924,True,82.443800,-453.728800,-1.831098000,82.443800,-453.728800,-1.831098000,0.000000
612,613,612,613,0.112145856,True,82.062100,-455.161800,-1.830367000,82.062100,-455.161800,-1.830367000,0.000000
613,614,613,614,0.117725488,True,81.680400,-456.594800,-1.825315000,81.680400,-456.594800,-1.825315000,0.000000
614,615,614,615,0.130439530,True,81.298800,-458.027800,-1.798331000,81.298800,-458.027800,-1.798331000,0.000000
615,616,615,616,0.139364723,True,80.917100,-459.460800,-1.723924000,80.917100,-459.460800,-1.723924000,0.000000
616,617,616,617,0.141219698,True,80.706100,-460.274600,-1.658288000,80.706100,-460.274600,-1.658288000,0.000000
617,618,617,618,0.133279087,True,80.495100,-461.088400,-1.588468000,80.495100,-461.088400,-1.588468000,0.000000
618,619,618,619,0.134225408,True,80.233000,-462.318900,-1.489468000,80.233000,-462.318900,-1.489468000,0.000000
619,620,619,620,0.132926310,True,80.123500,-463.353400,-1.428217000,80.123500,-463.353400,-1.428217000,0.000000
620,621,620,621,0.131743693,True,80.159700,-464.393100,-1.396011000,80.159700,-464.393100,-1.396011000,0.000000
621,622,621,622,0.128361267,True,80.334300,-465.639100,-1.383323000,80.334300,-465.639100,-1.383323000,0.000000
622,623,622,623,0.132824922,True,80.487400,-466.465700,-1.382207000,80.487400,-466.465700,-1.382207000,0.000000
623,624,623,624,0.140019398,True,80.640400,-467.292300,-1.381090000,80.640400,-467.292300,-1.381090000,0.000000
624,625,624,625,0.155288666,True,80.920900,-468.753000,-1.381090000,80.920900,-468.753000,-1.381090000,0.000000
625,626,625,626,0.165105810,True,81.201300,-470.213600,-1.381090000,81.201300,-470.213600,-1.381090000,0.000000
626,627,626,627,0.157047291,True,81.481800,-471.674300,-1.381090000,81.481800,-471.674300,-1.381090000,0.000000
627,628,627,628,0.168193078,True,81.762300,-473.135000,-1.381090000,81.762300,-473.135000,-1.381090000,0.000000
628,629,628,629,0.188950386,True,82.042700,-474.595600,-1.381090000,82.042700,-474.595600,-1.381090000,0.000000
629,630,629,630,0.209246486,True,82.323200,-476.056300,-1.381090000,82.323200,-476.056300,-1.381090000,0.000000
630,631,630,631,0.210904399,True,82.603700,-477.517000,-1.381090000,82.603700,-477.517000,-1.381090000,0.000000
631,632,631,632,0.212776005,True,82.884200,-478.977700,-1.381090000,82.884200,-478.977700,-1.381090000,0.000000
632,633,632,633,0.233751604,True,83.164600,-480.438300,-1.381090000,83.164600,-480.438300,-1.381090000,0.000000
633,634,633,634,0.257827193,True,83.445100,-481.899000,-1.381090000,83.445100,-481.899000,-1.381090000,0.000000
634,635,634,635,0.286288462,True,83.725600,-483.359700,-1.381090000,83.725600,-483.359700,-1.381090000,0.000000
635,636,635,636,0.298659406,True,84.006000,-484.820300,-1.381090000,84.006000,-484.820300,-1.381090000,0.000000
636,637,636,637,0.296515001,True,84.286500,-486.281000,-1.381090000,84.286500,-486.281000,-1.381090000,0.000000
637,638,637,638,0.276448917,True,84.567000,-487.741700,-1.381090000,84.567000,-487.741700,-1.381090000,0.000000
638,639,638,639,0.299666570,True,84.847400,-489.202300,-1.381090000,84.847400,-489.202300,-1.381090000,0.000000
639,640,639,640,0.314588019,True,85.127900,-490.663000,-1.381090000,85.127900,-490.663000,-1.381090000,0.000000
640,641,640,641,0.317573971,True,85.408400,-492.123700,-1.381090000,85.408400,-492.123700,-1.381090000,0.000000
641,642,641,642,0.292604923,True,85.688900,-493.584300,-1.381090000,85.688900,-493.584300,-1.381090000,0.000000
642,643,642,643,0.270947877,True,85.969300,-495.045000,-1.381090000,85.969300,-495.045000,-1.381090000,0.000000
643,644,643,644,0.220446368,True,86.249800,-496.505700,-1.381090000,86.249800,-496.505700,-1.381090000,0.000000
644,645,644,645,0.190212529,True,86.530300,-497.966300,-1.381090000,86.530300,-497.966300,-1.381090000,0.000000
645,646,645,646,0.167440167,True,86.810700,-499.427000,-1.381090000,86.810700,-499.427000,-1.381090000,0.000000
646,647,646,647,0.149547510,True,87.091200,-500.887700,-1.381090000,87.091200,-500.887700,-1.381090000,0.000000
647,648,647,648,0.127054287,True,87.371700,-502.348300,-1.375044000,87.371700,-502.348300,-1.375044000,0.000000
648,649,648,649,0.106379909,True,87.652100,-503.809000,-1.358319000,87.652100,-503.809000,-1.358319000,0.000000
649,650,649,650,0.085900295,True,87.932600,-505.269700,-1.341592000,87.932600,-505.269700,-1.341592000,0.000000
650,651,650,651,0.080212713,True,88.213100,-506.730300,-1.324871000,88.213100,-506.730300,-1.324871000,0.000000
651,652,651,652,0.082826720,True,88.571700,-508.158900,-1.324871000,88.571700,-508.158900,-1.324871000,0.000000
652,653,652,653,0.091530941,True,88.930300,-509.587500,-1.324871000,88.930300,-509.587500,-1.324871000,0.000000
653,654,653,654,0.102150050,True,89.288800,-511.016100,-1.324871000,89.288800,-511.016100,-1.324871000,0.000000
654,655,654,655,0.156999533,True,89.647400,-512.444700,-1.324871000,89.647400,-512.444700,-1.324871000,0.000000
655,656,655,656,0.282914959,True,90.006000,-513.873300,-1.324871000,90.006000,-513.873300,-1.324871000,0.000000
656,657,656,657,0.249405409,True,90.364600,-515.301900,-1.324871000,90.364600,-515.301900,-1.324871000,0.000000
657,658,657,658,0.214556564,True,90.723200,-516.730500,-1.324871000,90.723200,-516.730500,-1.324871000,0.000000
658,659,658,659,0.196954552,True,91.081800,-518.159100,-1.324871000,91.081800,-518.159100,-1.324871000,0.000000
659,660,659,660,0.180000050,True,91.440400,-519.587700,-1.324871000,91.440400,-519.587700,-1.324871000,0.000000
660,661,660,661,0.176325749,True,91.798900,-521.016200,-1.324871000,91.798900,-521.016200,-1.324871000,0.000000
661,662,661,662,0.153309249,True,92.157500,-522.444800,-1.324871000,92.157500,-522.444800,-1.324871000,0.000000
662,663,662,663,0.173925309,True,92.516100,-523.873400,-1.324871000,92.516100,-523.873400,-1.324871000,0.000000
663,664,663,664,0.175956476,True,92.874700,-525.302000,-1.324871000,92.874700,-525.302000,-1.324871000,0.000000
664,665,664,665,0.196896018,True,93.233300,-526.730600,-1.324871000,93.233300,-526.730600,-1.324871000,0.000000
665,666,665,666,0.235807319,True,93.591900,-528.159200,-1.324871000,93.591900,-528.159200,-1.324871000,0.000000
666,667,666,667,0.253319641,True,93.950500,-529.587800,-1.324871000,93.950500,-529.587800,-1.324871000,0.000000
667,668,667,668,0.241341236,True,94.309000,-531.016400,-1.324871000,94.309000,-531.016400,-1.324871000,0.000000
668,669,668,669,0.319479703,True,94.667600,-532.445000,-1.324871000,94.667600,-532.445000,-1.324871000,0.000000
669,670,669,670,0.465228345,True,95.026200,-533.873600,-1.324871000,95.026200,-533.873600,-1.324871000,0.000000
670,671,670,671,0.562307713,True,95.384800,-535.302200,-1.324871000,95.384800,-535.302200,-1.324871000,0.000000
671,672,671,672,0.621826243,True,95.743400,-536.730700,-1.324871000,95.743400,-536.730700,-1.324871000,0.000000
672,673,672,673,0.721618493,True,96.102000,-538.159300,-1.324871000,96.102000,-538.159300,-1.324871000,0.000000
673,674,673,674,0.801927889,True,96.460600,-539.587900,-1.324871000,96.460600,-539.587900,-1.324871000,0.000000
674,675,674,675,0.792528425,True,96.819100,-541.016500,-1.324871000,96.819100,-541.016500,-1.324871000,0.000000
675,676,675,676,0.806325110,True,97.177700,-542.445100,-1.324871000,97.177700,-542.445100,-1.324871000,0.000000
676,677,655,656,0.973838198,True,97.536300,-543.873700,-1.324871000,90.006000,-513.873300,-1.324871000,30.931043
677,678,656,657,0.924567153,True,97.894900,-545.302300,-1.324871000,90.364600,-515.301900,-1.324871000,30.931043
678,679,657,658,0.942088186,True,98.253500,-546.730900,-1.324871000,90.723200,-516.730500,-1.324871000,30.931043
679,680,658,659,0.899683739,True,98.612100,-548.159500,-1.324871000,91.081800,-518.159100,-1.324871000,30.931043
680,681,659,660,0.898907505,True,98.970700,-549.588100,-1.324871000,91.440400,-519.587700,-1.324871000,30.931043
681,682,681,682,0.965008732,True,99.329200,-551.016600,-1.324871000,99.329200,-551.016600,-1.324871000,0.000000
682,683,682,683,0.697480953,True,99.687800,-552.445200,-1.324871000,99.687800,-552.445200,-1.324871000,0.000000
683,684,683,684,0.488418881,True,100.046400,-553.873800,-1.324871000,100.046400,-553.873800,-1.324871000,0.000000
684,685,684,685,0.360401054,True,100.405000,-555.302400,-1.324871000,100.405000,-555.302400,-1.324871000,0.000000
685,686,685,686,0.325218049,True,100.763600,-556.731000,-1.324871000,100.763600,-556.731000,-1.324871000,0.000000
686,687,686,687,0.278664192,True,101.122200,-558.159600,-1.319370000,101.122200,-558.159600,-1.319370000,0.000000
687,688,687,688,0.256728401,True,101.480700,-559.588200,-1.305426000,101.480700,-559.588200,-1.305426000,0.000000
688,689,688,689,0.211950855,True,101.839300,-561.016800,-1.291481000,101.839300,-561.016800,-1.291481000,0.000000
689,690,689,690,0.179046190,True,102.197900,-562.445400,-1.277540000,102.197900,-562.445400,-1.277540000,0.000000
690,691,690,691,0.167765455,True,102.624100,-563.856800,-1.277540000,102.624100,-563.856800,-1.277540000,0.000000
691,692,691,692,0.146512007,True,103.050300,-565.268200,-1.277540000,103.050300,-565.268200,-1.277540000,0.000000
692,693,692,693,0.133716269,True,103.476500,-566.679600,-1.277540000,103.476500,-566.679600,-1.277540000,0.000000
693,694,693,694,0.115483879,True,103.902700,-568.091100,-1.277540000,103.902700,-568.091100,-1.277540000,0.000000
694,695,694,695,0.088620803,True,104.328900,-569.502500,-1.277540000,104.328900,-569.502500,-1.277540000,0.000000
695,696,695,696,0.083846611,True,104.755100,-570.913900,-1.277540000,104.755100,-570.913900,-1.277540000,0.000000
696,697,696,697,0.087026670,True,105.181300,-572.325300,-1.277540000,105.181300,-572.325300,-1.277540000,0.000000
697,698,697,698,0.105396092,True,105.607500,-573.736800,-1.277540000,105.607500,-573.736800,-1.277540000,0.000000
698,699,698,699,0.127830273,True,106.033700,-575.148200,-1.277540000,106.033700,-575.148200,-1.277540000,0.000000
699,700,699,700,0.160129398,True,106.459900,-576.559600,-1.277540000,106.459900,-576.559600,-1.277540000,0.000000
700,701,700,701,0.169897485,True,106.886100,-577.971000,-1.277540000,106.886100,-577.971000,-1.277540000,0.000000
701,702,701,702,0.172958137,True,107.312300,-579.382400,-1.277540000,107.312300,-579.382400,-1.277540000,0.000000
702,703,702,703,0.179372434,True,107.738500,-580.793900,-1.261192000,107.738500,-580.793900,-1.261192000,0.000000
703,704,703,704,0.178041631,True,108.164700,-582.205300,-1.219298000,108.164700,-582.205300,-1.219298000,0.000000
704,705,704,705,0.196246551,True,108.590900,-583.616700,-1.177360000,108.590900,-583.616700,-1.177360000,0.000000
705,706,705,706,0.186488045,True,109.017100,-585.028100,-1.135524000,109.017100,-585.028100,-1.135524000,0.000000
706,707,706,707,0.183894692,True,109.618800,-586.322100,-1.135524000,109.618800,-586.322100,-1.135524000,0.000000
707,708,707,708,0.171339759,True,110.220500,-587.616100,-1.135524000,110.220500,-587.616100,-1.135524000,0.000000
708,709,708,709,0.151489873,True,110.822200,-588.910000,-1.135524000,110.822200,-588.910000,-1.135524000,0.000000
709,710,709,710,0.133764445,True,111.423900,-590.204000,-1.135524000,111.423900,-590.204000,-1.135524000,0.000000
710,711,710,711,0.126768742,True,112.025700,-591.498000,-1.135524000,112.025700,-591.498000,-1.135524000,0.000000
711,712,711,712,0.144046549,True,112.627400,-592.791900,-1.135524000,112.627400,-592.791900,-1.135524000,0.000000
712,713,712,713,0.163364110,True,113.229100,-594.085900,-1.135524000,113.229100,-594.085900,-1.135524000,0.000000
713,714,713,714,0.163770962,True,113.830800,-595.379900,-1.135524000,113.830800,-595.379900,-1.135524000,0.000000
714,715,714,715,0.163968158,True,114.432500,-596.673800,-1.135524000,114.432500,-596.673800,-1.135524000,0.000000
715,716,715,716,0.162749972,True,115.034200,-597.967800,-1.135524000,115.034200,-597.967800,-1.135524000,0.000000
716,717,716,717,0.156521197,True,115.636000,-599.261700,-1.104461000,115.636000,-599.261700,-1.104461000,0.000000
717,718,717,718,0.140180566,True,116.237700,-600.555700,-1.042414000,116.237700,-600.555700,-1.042414000,0.000000
718,719,718,719,0.128762963,True,116.839400,-601.849700,-0.980248000,116.839400,-601.849700,-0.980248000,0.000000
719,720,719,720,0.126754931,True,117.441100,-603.143600,-0.918441000,117.441100,-603.143600,-0.918441000,0.000000
720,721,720,721,0.128814488,True,118.327700,-604.304300,-0.918441000,118.327700,-604.304300,-0.918441000,0.000000
721,722,721,722,0.108026231,True,119.214400,-605.464900,-0.918441000,119.214400,-605.464900,-0.918441000,0.000000
722,723,722,723,0.082599138,True,120.101000,-606.625500,-0.918441000,120.101000,-606.625500,-0.918441000,0.000000
723,724,723,724,0.070790747,True,120.987600,-607.786100,-0.918441000,120.987600,-607.786100,-0.918441000,0.000000
724,725,724,725,0.067017329,True,121.874300,-608.946800,-0.918441000,121.874300,-608.946800,-0.918441000,0.000000
725,726,725,726,0.071501301,True,122.760900,-610.107400,-0.918441000,122.760900,-610.107400,-0.918441000,0.000000
726,727,726,727,0.072482356,True,123.647500,-611.268000,-0.918441000,123.647500,-611.268000,-0.918441000,0.000000
727,728,727,728,0.075012495,True,124.534200,-612.428600,-0.918441000,124.534200,-612.428600,-0.918441000,0.000000
728,729,728,729,0.073773603,True,125.420800,-613.589200,-0.918441000,125.420800,-613.589200,-0.918441000,0.000000
729,730,729,730,0.069031531,True,126.307400,-614.749900,-0.885875000,126.307400,-614.749900,-0.885875000,0.000000
730,731,730,731,0.065104658,True,127.194100,-615.910500,-0.808232000,127.194100,-615.910500,-0.808232000,0.000000
731,732,731,732,0.065254543,True,128.080700,-617.071100,-0.730318000,128.080700,-617.071100,-0.730318000,0.000000
732,733,732,733,0.067138979,True,128.967300,-618.231700,-0.653071000,128.967300,-618.231700,-0.653071000,0.000000
733,734,733,734,0.071312251,True,130.071800,-619.076700,-0.653071000,130.071800,-619.076700,-0.653071000,0.000000
734,735,734,735,0.073305281,True,131.176300,-619.921700,-0.653071000,131.176300,-619.921700,-0.653071000,0.000000
735,736,735,736,0.065874819,True,132.280800,-620.766700,-0.653071000,132.280800,-620.766700,-0.653071000,0.000000
736,737,736,737,0.047649139,True,133.385300,-621.611700,-0.653071000,133.385300,-621.611700,-0.653071000,0.000000
737,738,737,738,0.035248222,True,134.489800,-622.456800,-0.587390000,134.489800,-622.456800,-0.587390000,0.000000
738,739,738,739,0.024889721,True,135.594300,-623.301800,-0.474678000,135.594300,-623.301800,-0.474678000,0.000000
739,740,739,740,0.027447724,True,136.698700,-624.146800,-0.361382000,136.698700,-624.146800,-0.361382000,0.000000
740,741,740,741,0.027312687,True,137.803200,-624.991800,-0.250355000,137.803200,-624.991800,-0.250355000,0.000000
741,742,741,742,0.030356058,True,139.242900,-625.359900,-0.250355000,139.242900,-625.359900,-0.250355000,0.000000
742,743,742,743,0.034342001,True,140.682600,-625.728100,-0.250355000,140.682600,-625.728100,-0.250355000,0.000000
743,744,743,744,0.048503378,True,142.122200,-626.096200,-0.250355000,142.122200,-626.096200,-0.250355000,0.000000
744,745,744,745,0.059614310,True,143.561900,-626.464400,-0.227471000,143.561900,-626.464400,-0.227471000,0.000000
