ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
20,0.3,2.0,10,1.0,1.572,0.7007876247910543,0.945054945054945,0.40077532970567953,0.7680184508937151,344,20,0.945054945054945,84.20930232558139,0.23198154910628482,0.40077532970567953,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
20,0.3,2.0,30,1.0,1.5766,0.7007876247910543,0.945054945054945,0.40077532970567953,0.7680184508937151,344,20,0.945054945054945,84.20930232558139,0.23198154910628482,0.40077532970567953,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
20,0.3,2.0,50,1.0,1.5984,0.7007876247910543,0.945054945054945,0.40077532970567953,0.7680184508937151,344,20,0.945054945054945,84.20930232558139,0.23198154910628482,0.40077532970567953,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
10,0.5,1.5,10,1.0,1.2199,0.6993566044646826,0.9725274725274725,0.37428981675955,0.7466887674900002,354,10,0.9725274725274725,91.95197740112994,0.2533112325099998,0.37428981675955,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
10,0.5,1.5,30,1.0,1.2582,0.6993566044646826,0.9725274725274725,0.37428981675955,0.7466887674900002,354,10,0.9725274725274725,91.95197740112994,0.2533112325099998,0.37428981675955,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
10,0.5,1.5,50,1.0,1.2124,0.6993566044646826,0.9725274725274725,0.37428981675955,0.7466887674900002,354,10,0.9725274725274725,91.95197740112994,0.2533112325099998,0.37428981675955,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
10,0.3,2.0,10,1.0,1.2861,0.6943844612761758,0.9725274725274725,0.3620783269771049,0.7461051189864749,354,10,0.9725274725274725,92.1638418079096,0.2538948810135251,0.3620783269771049,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
10,0.3,2.0,30,1.0,1.2799,0.6943844612761758,0.9725274725274725,0.3620783269771049,0.7461051189864749,354,10,0.9725274725274725,92.1638418079096,0.2538948810135251,0.3620783269771049,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
10,0.3,2.0,50,1.0,1.2808,0.6943844612761758,0.9725274725274725,0.3620783269771049,0.7461051189864749,354,10,0.9725274725274725,92.1638418079096,0.2538948810135251,0.3620783269771049,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
50,0.8,1.2,50,0.9,1.6009,0.663644377137925,0.25274725274725274,0.9999948612979009,0.9994011258833393,92,272,0.25274725274725274,0.21739130434782608,0.0005988741166606779,0.9999948612979009,50,25,339,314,314,1.0,43.318471337579616,0.11933463178396589,0.7319026164097168
20,0.8,1.2,30,0.9,1.284,0.6629999816602924,0.260989010989011,0.9928455595023173,0.9894446860954038,95,269,0.260989010989011,3.831578947368421,0.0105553139045962,0.9928455595023173,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
20,0.8,1.2,50,0.9,1.2416,0.6629999816602924,0.260989010989011,0.9928455595023173,0.9894446860954038,95,269,0.260989010989011,3.831578947368421,0.0105553139045962,0.9928455595023173,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
50,0.8,1.2,30,0.9,1.6328,0.6599325421903128,0.2445054945054945,0.9999948219888398,0.999380939115362,89,275,0.2445054945054945,0.2247191011235955,0.0006190608846380042,0.9999948219888398,50,25,339,314,314,1.0,43.318471337579616,0.11933463178396589,0.7319026164097168
30,0.8,1.2,30,0.9,1.3252,0.6557060499713125,0.23626373626373626,0.9994534302804344,0.9973733102697162,86,278,0.23626373626373626,0.9534883720930233,0.0026266897302838106,0.9994534302804344,30,15,349,334,334,1.0,59.58982035928144,0.1641592847363125,0.6294769653913384
30,0.8,1.2,50,0.9,1.3032,0.6557060499713125,0.23626373626373626,0.9994534302804344,0.9973733102697162,86,278,0.23626373626373626,0.9534883720930233,0.0026266897302838106,0.9994534302804344,30,15,349,334,334,1.0,59.58982035928144,0.1641592847363125,0.6294769653913384
30,0.8,1.2,10,0.9,1.3067,0.6519823976071475,0.22802197802197802,0.9994394336341124,0.9973115602907497,83,281,0.22802197802197802,0.9759036144578314,0.002688439709250224,0.9994394336341124,30,15,349,334,334,1.0,59.58982035928144,0.1641592847363125,0.6294769653913384
50,0.5,1.5,50,0.9,2.3864,0.6489418812585813,0.22252747252747251,0.9981336310087146,0.9970071081182192,81,283,0.22252747252747251,1.0864197530864197,0.0029928918817807705,0.9981336310087146,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
