ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
30,0.3,2.0,30,0.9,19.4271,0.8112570128907615,0.5806451612903226,0.9999987304256811,0.9997813209322925,648,468,0.5806451612903226,0.24382716049382716,0.00021867906770746832,0.9999987304256811,30,15,1101,1086,1086,1.0,88.43370165745857,0.0793127369125189,0.8400972208426691
30,0.3,2.0,50,0.9,19.4414,0.8112570128907615,0.5806451612903226,0.9999987304256811,0.9997813209322925,648,468,0.5806451612903226,0.24382716049382716,0.00021867906770746832,0.9999987304256811,30,15,1101,1086,1086,1.0,88.43370165745857,0.0793127369125189,0.8400972208426691
30,0.3,2.0,10,0.9,19.471,0.8108537361912314,0.5797491039426523,0.9999987299389669,0.9997809829430071,647,469,0.5797491039426523,0.24420401854714066,0.00021901705699295127,0.9999987299389669,30,15,1101,1086,1086,1.0,88.43370165745857,0.0793127369125189,0.8400972208426691
50,0.5,1.5,30,0.8,24.0328,0.8096569588438496,0.5770609318996416,0.999999506049213,0.9998649137955046,644,472,0.5770609318996416,0.15062111801242237,0.00013508620449544608,0.999999506049213,50,25,1091,1066,1066,1.0,51.366791744840526,0.046068871520036345,0.8898484373897524
50,0.5,1.5,50,0.8,24.0271,0.8096569588438496,0.5770609318996416,0.999999506049213,0.9998649137955046,644,472,0.5770609318996416,0.15062111801242237,0.00013508620449544608,0.999999506049213,50,25,1091,1066,1066,1.0,51.366791744840526,0.046068871520036345,0.8898484373897524
50,0.8,1.2,10,0.8,16.4096,0.8088500188623644,0.5752688172043011,0.9999994906735417,0.9998616990067474,642,474,0.5752688172043011,0.1542056074766355,0.0001383009932525879,0.9999994906735417,50,25,1091,1066,1066,1.0,22.0609756097561,0.01978562834955704,0.9619349866264445
20,0.5,1.5,10,0.9,13.3972,0.8079481880005381,0.5833333333333334,0.9904353735991218,0.9951602570725961,651,465,0.5833333333333334,5.3963133640553,0.004839742927403856,0.9904353735991218,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
20,0.5,1.5,30,0.9,13.4306,0.8079481880005381,0.5833333333333334,0.9904353735991218,0.9951602570725961,651,465,0.5833333333333334,5.3963133640553,0.004839742927403856,0.9904353735991218,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
20,0.5,1.5,50,0.9,13.2476,0.8075124824838807,0.5851254480286738,0.9876792865182579,0.9942287750911626,653,463,0.5851254480286738,6.434915773353752,0.0057712249088374456,0.9876792865182579,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
50,0.5,1.5,10,0.8,24.0242,0.8044152444154584,0.5654121863799283,0.9999995033418541,0.9998663947183274,631,485,0.5654121863799283,0.14896988906497624,0.00013360528167262443,0.9999995033418541,50,25,1091,1066,1066,1.0,51.366791744840526,0.046068871520036345,0.8898484373897524
30,0.8,1.2,30,0.8,12.8623,0.7955340319784673,0.5456989247311828,0.9999988962086679,0.9997997157731192,609,507,0.5456989247311828,0.2233169129720854,0.00020028422688079408,0.9999988962086679,30,15,1101,1086,1086,1.0,52.32965009208103,0.04693242160724756,0.9019946003909949
30,0.8,1.2,50,0.8,12.8544,0.7955340319784673,0.5456989247311828,0.9999988962086679,0.9997997157731192,609,507,0.5456989247311828,0.2233169129720854,0.00020028422688079408,0.9999988962086679,30,15,1101,1086,1086,1.0,52.32965009208103,0.04693242160724756,0.9019946003909949
30,0.8,1.2,10,0.8,12.8169,0.7906956325666887,0.5349462365591398,0.9999989281333077,0.9998016990783514,597,519,0.5349462365591398,0.22110552763819097,0.00019830092164860175,0.9999989281333077,30,15,1101,1086,1086,1.0,52.32965009208103,0.04693242160724756,0.9019946003909949
50,0.3,2.0,30,0.8,40.0504,0.7866734129293855,0.5259856630824373,0.9999995081865328,0.9998670751178371,587,529,0.5259856630824373,0.14821124361158433,0.0001329248821628559,0.9999995081865328,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
50,0.3,2.0,50,0.8,40.2313,0.7866734129293855,0.5259856630824373,0.9999995081865328,0.9998670751178371,587,529,0.5259856630824373,0.14821124361158433,0.0001329248821628559,0.9999995081865328,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
10,0.8,1.2,30,0.9,11.4716,0.7866267247418257,0.5528673835125448,0.9744663242828199,0.9869991496536837,617,499,0.5528673835125448,14.495948136142626,0.013000850346316256,0.9744663242828199,10,5,1111,1106,1106,1.0,119.72242314647377,0.10737437053495405,0.7191584483526462
