ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.8,1.2,30,0.8,1.1961,0.5944573736939236,0.0989010989010989,0.9999944821767658,0.9996939087848179,36,328,0.0989010989010989,0.1111111111111111,0.00030609121518212427,0.9999944821767658,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
30,0.5,1.5,10,0.8,1.7554,0.5941508773965933,0.0989010989010989,0.9993430256391335,0.9993878175696358,36,328,0.0989010989010989,0.2222222222222222,0.0006121824303642485,0.9993430256391335,30,15,349,334,334,1.0,63.55988023952096,0.17509608881410732,0.6237447854610506
30,0.5,1.5,30,0.8,1.6043,0.5941508773965933,0.0989010989010989,0.9993430256391335,0.9993878175696358,36,328,0.0989010989010989,0.2222222222222222,0.0006121824303642485,0.9993430256391335,30,15,349,334,334,1.0,63.55988023952096,0.17509608881410732,0.6237447854610506
30,0.5,1.5,50,0.8,1.6411,0.5941508773965933,0.0989010989010989,0.9993430256391335,0.9993878175696358,36,328,0.0989010989010989,0.2222222222222222,0.0006121824303642485,0.9993430256391335,30,15,349,334,334,1.0,63.55988023952096,0.17509608881410732,0.6237447854610506
30,0.3,2.0,10,0.8,2.3015,0.5928917841972866,0.09615384615384616,0.9992925110789943,0.9993703266430539,35,329,0.09615384615384616,0.22857142857142856,0.0006296733569460842,0.9992925110789943,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
30,0.3,2.0,30,0.8,2.0603,0.5928917841972866,0.09615384615384616,0.9992925110789943,0.9993703266430539,35,329,0.09615384615384616,0.22857142857142856,0.0006296733569460842,0.9992925110789943,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
30,0.3,2.0,50,0.8,2.3637,0.5928917841972866,0.09615384615384616,0.9992925110789943,0.9993703266430539,35,329,0.09615384615384616,0.22857142857142856,0.0006296733569460842,0.9992925110789943,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
20,0.5,1.5,10,0.8,1.8867,0.5907281085684327,0.09065934065934066,0.999985037096178,0.999582602888388,33,331,0.09065934065934066,0.15151515151515152,0.0004173971116119877,0.999985037096178,20,10,354,344,344,1.0,60.99418604651163,0.16802806073419183,0.6210565744135628
20,0.5,1.5,30,0.8,1.7216,0.5907281085684327,0.09065934065934066,0.999985037096178,0.999582602888388,33,331,0.09065934065934066,0.15151515151515152,0.0004173971116119877,0.999985037096178,20,10,354,344,344,1.0,60.99418604651163,0.16802806073419183,0.6210565744135628
20,0.5,1.5,50,0.8,1.6024,0.5907281085684327,0.09065934065934066,0.999985037096178,0.999582602888388,33,331,0.09065934065934066,0.15151515151515152,0.0004173971116119877,0.999985037096178,20,10,354,344,344,1.0,60.99418604651163,0.16802806073419183,0.6210565744135628
20,0.3,2.0,10,0.8,2.5066,0.5837187346319797,0.08791208791208792,0.9897216674309163,0.9884641873278237,32,332,0.08791208791208792,4.1875,0.011535812672176309,0.9897216674309163,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.3,2.0,30,0.8,2.0079,0.5837187346319797,0.08791208791208792,0.9897216674309163,0.9884641873278237,32,332,0.08791208791208792,4.1875,0.011535812672176309,0.9897216674309163,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.3,2.0,50,0.8,1.8834,0.5837187346319797,0.08791208791208792,0.9897216674309163,0.9884641873278237,32,332,0.08791208791208792,4.1875,0.011535812672176309,0.9897216674309163,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
10,0.5,1.5,30,0.9,1.232,0.532557665041123,0.20054945054945056,0.7729898878613597,0.8874297143288425,73,291,0.20054945054945056,40.863013698630134,0.1125702856711574,0.7729898878613597,10,5,359,354,354,1.0,86.07062146892656,0.23710915005213928,0.3419047430721203
10,0.5,1.5,50,0.9,1.239,0.5319514760645274,0.20604395604395603,0.7662886060030526,0.8847750229568412,75,289,0.20604395604395603,41.82666666666667,0.11522497704315887,0.7662886060030526,10,5,359,354,354,1.0,86.07062146892656,0.23710915005213928,0.3419047430721203
